year,month,lat,lon,sst
2021,1,6.054999828338623,60.05500030517578,27.272968292236328
2021,1,6.054999828338623,62.05500030517578,27.641725540161133
2021,1,6.054999828338623,64.05499267578125,28.27621078491211
2021,1,6.054999828338623,66.05499267578125,28.887325286865234
2021,1,6.054999828338623,68.05499267578125,29.049102783203125
2021,1,6.054999828338623,70.05499267578125,29.18756675720215
2021,1,6.054999828338623,72.05499267578125,29.023508071899414
2021,1,6.054999828338623,74.05499267578125,28.914226531982422
2021,1,6.054999828338623,76.05499267578125,28.88606071472168
2021,1,6.054999828338623,78.05499267578125,28.65669822692871
2021,1,6.054999828338623,80.05499267578125,28.116153717041016
2021,1,6.054999828338623,82.05499267578125,28.23819351196289
2021,1,6.054999828338623,84.05499267578125,28.74224281311035
2021,1,6.054999828338623,86.05499267578125,28.84203338623047
2021,1,6.054999828338623,88.05499267578125,28.612194061279297
2021,1,6.054999828338623,90.05499267578125,28.79424285888672
2021,1,6.054999828338623,92.05499267578125,28.91834259033203
2021,1,6.054999828338623,94.05499267578125,29.363508224487305
2021,1,6.054999828338623,96.05499267578125,28.591642379760742
2021,1,6.054999828338623,98.05499267578125,28.900224685668945
2021,1,6.054999828338623,100.05499267578125,29.09632110595703
2021,1,6.054999828338623,104.05499267578125,26.930299758911133
2021,1,6.054999828338623,106.05499267578125,25.766387939453125
2021,1,6.054999828338623,108.05499267578125,25.187049865722656
2021,1,6.054999828338623,110.05499267578125,25.55308723449707
2021,1,6.054999828338623,112.05499267578125,26.458314895629883
2021,1,6.054999828338623,114.05499267578125,27.966068267822266
2021,1,6.054999828338623,116.05499267578125,28.81110382080078
2021,1,6.054999828338623,118.05499267578125,28.639984130859375
2021,1,6.054999828338623,120.05499267578125,28.587148666381836
2021,1,6.054999828338623,122.05499267578125,29.68764305114746
2021,1,6.054999828338623,124.05499267578125,29.800138473510742
2021,1,6.054999828338623,126.05499267578125,29.059722900390625
2021,1,6.054999828338623,128.05499267578125,29.409814834594727
2021,1,6.054999828338623,130.05499267578125,29.13231086730957
2021,1,6.054999828338623,132.05499267578125,29.31014633178711
2021,1,6.054999828338623,134.05499267578125,29.36467742919922
2021,1,6.054999828338623,136.05499267578125,29.532028198242188
2021,1,6.054999828338623,138.05499267578125,29.991071701049805
2021,1,6.054999828338623,140.05499267578125,29.568584442138672
2021,1,6.054999828338623,142.05499267578125,29.198162078857422
2021,1,6.054999828338623,144.05499267578125,29.667560577392578
2021,1,6.054999828338623,146.05499267578125,29.76832389831543
2021,1,6.054999828338623,148.05499267578125,29.446380615234375
2021,1,6.054999828338623,150.05499267578125,29.503320693969727
2021,1,6.054999828338623,152.05499267578125,29.584779739379883
2021,1,6.054999828338623,154.05499267578125,29.3955135345459
2021,1,6.054999828338623,156.05499267578125,29.203502655029297
2021,1,6.054999828338623,158.05499267578125,29.07653045654297
2021,1,6.054999828338623,160.05499267578125,28.890676498413086
2021,1,6.054999828338623,162.05499267578125,28.8759708404541
2021,1,6.054999828338623,164.05499267578125,28.544363021850586
2021,1,6.054999828338623,166.05499267578125,28.512800216674805
2021,1,6.054999828338623,168.05499267578125,28.50052261352539
2021,1,6.054999828338623,170.05499267578125,28.388633728027344
2021,1,6.054999828338623,172.05499267578125,28.14636993408203
2021,1,6.054999828338623,174.05499267578125,27.97197914123535
2021,1,6.054999828338623,176.05499267578125,27.990999221801758
2021,1,6.054999828338623,178.05499267578125,27.8829402923584
2021,1,8.054999351501465,-179.94500732421875,27.91807746887207
2021,1,8.054999351501465,-177.94500732421875,27.86778450012207
2021,1,8.054999351501465,-175.94500732421875,27.81371307373047
2021,1,8.054999351501465,-173.94500732421875,27.758113861083984
2021,1,8.054999351501465,-171.94500732421875,27.667598724365234
2021,1,8.054999351501465,-169.94500732421875,27.655675888061523
2021,1,8.054999351501465,-167.94500732421875,27.635555267333984
2021,1,8.054999351501465,-165.94500732421875,27.616554260253906
2021,1,8.054999351501465,-163.94500732421875,27.502958297729492
2021,1,8.054999351501465,-161.94500732421875,27.422130584716797
2021,1,8.054999351501465,-159.94500732421875,27.353166580200195
2021,1,8.054999351501465,-157.94500732421875,27.306133270263672
2021,1,8.054999351501465,-155.94500732421875,27.141582489013672
2021,1,8.054999351501465,-153.94500732421875,26.89103889465332
2021,1,8.054999351501465,-151.94500732421875,26.923715591430664
2021,1,8.054999351501465,-149.94500732421875,26.84539222717285
2021,1,8.054999351501465,-147.94500732421875,26.582284927368164
2021,1,8.054999351501465,-145.94500732421875,26.224340438842773
2021,1,8.054999351501465,-143.94500732421875,26.14693260192871
2021,1,8.054999351501465,-141.94500732421875,26.410627365112305
2021,1,8.054999351501465,-139.94500732421875,26.31864356994629
2021,1,8.054999351501465,-137.94500732421875,26.110790252685547
2021,1,8.054999351501465,-135.94500732421875,26.104711532592773
2021,1,8.054999351501465,-133.94500732421875,25.8474063873291
2021,1,8.054999351501465,-131.94500732421875,25.89227294921875
2021,1,8.054999351501465,-129.94500732421875,26.332138061523438
2021,1,8.054999351501465,-127.94500732421875,26.371232986450195
2021,1,8.054999351501465,-125.94500732421875,26.313312530517578
2021,1,8.054999351501465,-123.94500732421875,26.721948623657227
2021,1,8.054999351501465,-121.94500732421875,26.62403106689453
2021,1,8.054999351501465,-119.94500732421875,26.29084014892578
2021,1,8.054999351501465,-117.94500732421875,26.307987213134766
2021,1,8.054999351501465,-115.94500732421875,27.25066375732422
2021,1,8.054999351501465,-113.94500732421875,27.293743133544922
2021,1,8.054999351501465,-111.94500732421875,27.314178466796875
2021,1,8.054999351501465,-109.94500732421875,27.507972717285156
2021,1,8.054999351501465,-107.94500732421875,27.412927627563477
2021,1,8.054999351501465,-105.94500732421875,27.312442779541016
2021,1,8.054999351501465,-103.94500732421875,27.188331604003906
2021,1,8.054999351501465,-101.94500732421875,26.939138412475586
2021,1,8.054999351501465,-99.94500732421875,26.488201141357422
2021,1,8.054999351501465,-97.94500732421875,26.865699768066406
2021,1,8.054999351501465,-95.94500732421875,26.950885772705078
2021,1,8.054999351501465,-93.94500732421875,26.940526962280273
2021,1,8.054999351501465,-91.94500732421875,26.907695770263672
2021,1,8.054999351501465,-89.94500732421875,26.316905975341797
2021,1,8.054999351501465,-87.94500732421875,26.510446548461914
2021,1,8.054999351501465,-85.94500732421875,27.264850616455078
2021,1,8.054999351501465,-83.94500732421875,28.24130630493164
2021,1,8.054999351501465,-81.94500732421875,29.019634246826172
2021,1,8.054999351501465,-79.94500732421875,28.13581657409668
2021,1,8.054999351501465,-63.94499969482422,25.82328224182129
2021,1,8.054999351501465,-57.94499969482422,27.571094512939453
2021,1,8.054999351501465,-55.94499969482422,27.486927032470703
2021,1,8.054999351501465,-53.94499969482422,27.616117477416992
2021,1,8.054999351501465,-51.94499969482422,27.567663192749023
2021,1,8.054999351501465,-49.94499969482422,27.3923397064209
2021,1,8.054999351501465,-47.94499969482422,27.185386657714844
2021,1,8.054999351501465,-45.94499969482422,26.95882225036621
2021,1,8.054999351501465,-43.94499969482422,27.27103614807129
2021,1,8.054999351501465,-41.94499969482422,27.232749938964844
2021,1,8.054999351501465,-39.94499969482422,26.906951904296875
2021,1,8.054999351501465,-37.94499969482422,26.58460807800293
2021,1,8.054999351501465,-35.94499969482422,27.189189910888672
2021,1,8.054999351501465,-33.94499969482422,27.62058448791504
2021,1,8.054999351501465,-31.944997787475586,27.19517707824707
2021,1,8.054999351501465,-29.944997787475586,27.237741470336914
2021,1,8.054999351501465,-27.94500160217285,27.162221908569336
2021,1,8.054999351501465,-25.94500160217285,27.14659309387207
2021,1,8.054999351501465,-23.94499969482422,27.410280227661133
2021,1,8.054999351501465,-21.94499969482422,27.583641052246094
2021,1,8.054999351501465,-19.94499969482422,28.36365509033203
2021,1,8.054999351501465,-17.94499969482422,28.387540817260742
2021,1,8.054999351501465,-15.944999694824219,28.32181167602539
2021,1,8.054999351501465,-13.944999694824219,28.64102554321289
2021,1,8.054999351501465,0.054999999701976776,26.713354110717773
2021,1,8.054999351501465,50.05500030517578,25.35920524597168
2021,1,8.054999351501465,52.05500030517578,26.321840286254883
2021,1,8.054999351501465,54.05500030517578,26.730775833129883
2021,1,8.054999351501465,56.05500030517578,26.795377731323242
2021,1,8.054999351501465,58.05500030517578,26.82716941833496
2021,1,8.054999351501465,60.05500030517578,26.9683895111084
2021,1,8.054999351501465,62.05500030517578,27.589208602905273
2021,1,8.054999351501465,64.05499267578125,28.354522705078125
2021,1,8.054999351501465,66.05499267578125,28.503128051757812
2021,1,8.054999351501465,68.05499267578125,28.92011070251465
2021,1,8.054999351501465,70.05499267578125,28.92835235595703
2021,1,8.054999351501465,72.05499267578125,29.018348693847656
2021,1,8.054999351501465,74.05499267578125,28.87526512145996
2021,1,8.054999351501465,76.05499267578125,28.808313369750977
2021,1,8.054999351501465,78.05499267578125,27.713224411010742
2021,1,8.054999351501465,82.05499267578125,27.609214782714844
2021,1,8.054999351501465,84.05499267578125,28.3779296875
2021,1,8.054999351501465,86.05499267578125,28.60611915588379
2021,1,8.054999351501465,88.05499267578125,28.6500301361084
2021,1,8.054999351501465,90.05499267578125,28.63640022277832
2021,1,8.054999351501465,92.05499267578125,28.640159606933594
2021,1,8.054999351501465,94.05499267578125,28.465158462524414
2021,1,8.054999351501465,96.05499267578125,28.629262924194336
2021,1,8.054999351501465,98.05499267578125,28.659273147583008
2021,1,8.054999351501465,102.05499267578125,28.13441276550293
2021,1,8.054999351501465,104.05499267578125,26.808574676513672
2021,1,8.054999351501465,106.05499267578125,25.545486450195312
2021,1,8.054999351501465,108.05499267578125,25.074525833129883
2021,1,8.054999351501465,110.05499267578125,25.56733512878418
2021,1,8.054999351501465,112.05499267578125,26.26587677001953
2021,1,8.054999351501465,114.05499267578125,27.39443016052246
2021,1,8.054999351501465,116.05499267578125,28.013259887695312
2021,1,8.054999351501465,118.05499267578125,28.35964584350586
2021,1,8.054999351501465,120.05499267578125,28.62222671508789
2021,1,8.054999351501465,122.05499267578125,28.637046813964844
2021,1,8.054999351501465,128.05499267578125,29.272525787353516
2021,1,8.054999351501465,130.05499267578125,29.345678329467773
2021,1,8.054999351501465,132.05499267578125,29.32110023498535
2021,1,8.054999351501465,134.05499267578125,29.16122817993164
2021,1,8.054999351501465,136.05499267578125,29.140825271606445
2021,1,8.054999351501465,138.05499267578125,29.2508602142334
2021,1,8.054999351501465,140.05499267578125,28.9155216217041
2021,1,8.054999351501465,142.05499267578125,29.088905334472656
2021,1,8.054999351501465,144.05499267578125,28.90293312072754
2021,1,8.054999351501465,146.05499267578125,28.912891387939453
2021,1,8.054999351501465,148.05499267578125,28.99519157409668
2021,1,8.054999351501465,150.05499267578125,28.929630279541016
2021,1,8.054999351501465,152.05499267578125,29.0430908203125
2021,1,8.054999351501465,154.05499267578125,28.548870086669922
2021,1,8.054999351501465,156.05499267578125,28.784257888793945
2021,1,8.054999351501465,158.05499267578125,29.14261817932129
2021,1,8.054999351501465,160.05499267578125,28.51734161376953
2021,1,8.054999351501465,162.05499267578125,28.562759399414062
2021,1,8.054999351501465,164.05499267578125,28.428625106811523
2021,1,8.054999351501465,166.05499267578125,28.409711837768555
2021,1,8.054999351501465,168.05499267578125,28.269084930419922
2021,1,8.054999351501465,170.05499267578125,28.17053985595703
2021,1,8.054999351501465,172.05499267578125,28.161476135253906
2021,1,8.054999351501465,174.05499267578125,27.812725067138672
2021,1,8.054999351501465,176.05499267578125,27.800045013427734
2021,1,8.054999351501465,178.05499267578125,27.90544319152832
2021,1,10.054999351501465,-179.94500732421875,27.49073600769043
2021,1,10.054999351501465,-177.94500732421875,27.4764461517334
2021,1,10.054999351501465,-175.94500732421875,27.367887496948242
2021,1,10.054999351501465,-173.94500732421875,27.37803077697754
2021,1,10.054999351501465,-171.94500732421875,27.352645874023438
2021,1,10.054999351501465,-169.94500732421875,27.184497833251953
2021,1,10.054999351501465,-167.94500732421875,27.205827713012695
2021,1,10.054999351501465,-165.94500732421875,26.957229614257812
2021,1,10.054999351501465,-163.94500732421875,26.690690994262695
2021,1,10.054999351501465,-161.94500732421875,26.73613166809082
2021,1,10.054999351501465,-159.94500732421875,26.995319366455078
2021,1,10.054999351501465,-157.94500732421875,26.875423431396484
2021,1,10.054999351501465,-155.94500732421875,26.517925262451172
2021,1,10.054999351501465,-153.94500732421875,26.44467544555664
2021,1,10.054999351501465,-151.94500732421875,26.084789276123047
2021,1,10.054999351501465,-149.94500732421875,26.4150333404541
2021,1,10.054999351501465,-147.94500732421875,26.18912124633789
2021,1,10.054999351501465,-145.94500732421875,25.69307518005371
2021,1,10.054999351501465,-143.94500732421875,25.506607055664062
2021,1,10.054999351501465,-141.94500732421875,25.04239273071289
2021,1,10.054999351501465,-139.94500732421875,24.904293060302734
2021,1,10.054999351501465,-137.94500732421875,25.361831665039062
2021,1,10.054999351501465,-135.94500732421875,25.130855560302734
2021,1,10.054999351501465,-133.94500732421875,24.87831687927246
2021,1,10.054999351501465,-131.94500732421875,24.904529571533203
2021,1,10.054999351501465,-129.94500732421875,25.273845672607422
2021,1,10.054999351501465,-127.94500732421875,25.612628936767578
2021,1,10.054999351501465,-125.94500732421875,25.159711837768555
2021,1,10.054999351501465,-123.94500732421875,26.079456329345703
2021,1,10.054999351501465,-121.94500732421875,26.407861709594727
2021,1,10.054999351501465,-119.94500732421875,26.21224594116211
2021,1,10.054999351501465,-117.94500732421875,26.81109046936035
2021,1,10.054999351501465,-115.94500732421875,26.852191925048828
2021,1,10.054999351501465,-113.94500732421875,27.136981964111328
2021,1,10.054999351501465,-111.94500732421875,27.351024627685547
2021,1,10.054999351501465,-109.94500732421875,27.523094177246094
2021,1,10.054999351501465,-107.94500732421875,27.743806838989258
2021,1,10.054999351501465,-105.94500732421875,28.136762619018555
2021,1,10.054999351501465,-103.94500732421875,28.152057647705078
2021,1,10.054999351501465,-101.94500732421875,27.805896759033203
2021,1,10.054999351501465,-99.94500732421875,27.080711364746094
2021,1,10.054999351501465,-97.94500732421875,26.89482879638672
2021,1,10.054999351501465,-95.94500732421875,26.985288619995117
2021,1,10.054999351501465,-93.94500732421875,27.5982723236084
2021,1,10.054999351501465,-91.94500732421875,27.919483184814453
2021,1,10.054999351501465,-89.94500732421875,25.70896339416504
2021,1,10.054999351501465,-87.94500732421875,24.598873138427734
2021,1,10.054999351501465,-85.94500732421875,28.011882781982422
